Multiple Cause of death,Multiple Cause of death Code,Year,Year Code,Gender,Gender Code,Five-Year Age Groups,Five-Year Age Groups Code,Deaths,Population,Crude Rate,socioec quintile,Race,Race Code,age_midpoint
Other opioids,T40.2,2014,2014,Male,M,60-64 years ,60-64,11,173637,Unreliable,4,White,2106-3,62
Other opioids,T40.2,2015,2015,Female,F,50-54 years,50-54,10,242504,Unreliable,4,White,2106-3,52
Other opioids,T40.2,2015,2015,Male,M,20-24 years,20-24,10,284711,Unreliable,4,White,2106-3,22
Other opioids,T40.2,2015,2015,Male,M,25-29 years,25-29,12,311526,Unreliable,4,White,2106-3,27
Other opioids,T40.2,2015,2015,Male,M,35-39 years,35-39,11,262404,Unreliable,4,White,2106-3,37
Other opioids,T40.2,2015,2015,Male,M,40-44 years,40-44,19,257790,Unreliable,4,White,2106-3,42
Other opioids,T40.2,2015,2015,Male,M,50-54 years,50-54,13,247958,Unreliable,4,White,2106-3,52
Other opioids,T40.2,2015,2015,Male,M,60-64 years ,60-64,16,180794,Unreliable,4,White,2106-3,62
Other opioids,T40.2,2016,2016,Male,M,20-24 years,20-24,15,276571,Unreliable,4,White,2106-3,22
Other opioids,T40.2,2016,2016,Male,M,25-29 years,25-29,18,314567,Unreliable,4,White,2106-3,27
Other opioids,T40.2,2016,2016,Male,M,30-34 years,30-34,14,286041,Unreliable,4,White,2106-3,32
Other opioids,T40.2,2016,2016,Male,M,35-39 years,35-39,12,263195,Unreliable,4,White,2106-3,37
Other opioids,T40.2,2016,2016,Male,M,40-44 years,40-44,12,249219,Unreliable,4,White,2106-3,42
Other opioids,T40.2,2016,2016,Male,M,45-49 years,45-49,12,259829,Unreliable,4,White,2106-3,47
Other opioids,T40.2,2016,2016,Male,M,50-54 years,50-54,16,245395,Unreliable,4,White,2106-3,52
Other opioids,T40.2,2016,2016,Male,M,55-59 years,55-59,12,224376,Unreliable,4,White,2106-3,57
Other opioids,T40.2,2016,2016,Male,M,60-64 years ,60-64,12,184511,Unreliable,4,White,2106-3,62
Other opioids,T40.2,2017,2017,Female,F,50-54 years,50-54,10,236714,Unreliable,4,White,2106-3,52
Other opioids,T40.2,2017,2017,Female,F,55-59 years,55-59,11,226491,Unreliable,4,White,2106-3,57
Other opioids,T40.2,2017,2017,Male,M,25-29 years,25-29,19,318604,Unreliable,4,White,2106-3,27
Other opioids,T40.2,2017,2017,Male,M,30-34 years,30-34,16,291921,Unreliable,4,White,2106-3,32
Other opioids,T40.2,2017,2017,Male,M,35-39 years,35-39,12,266624,Unreliable,4,White,2106-3,37
Other opioids,T40.2,2017,2017,Male,M,40-44 years,40-44,11,246687,Unreliable,4,White,2106-3,42
Other opioids,T40.2,2017,2017,Male,M,50-54 years,50-54,13,243937,Unreliable,4,White,2106-3,52
Other opioids,T40.2,2017,2017,Male,M,60-64 years ,60-64,10,189386,Unreliable,4,White,2106-3,62
Other opioids,T40.2,2018,2018,Male,M,20-24 years,20-24,10,260515,Unreliable,4,White,2106-3,22
Other opioids,T40.2,2018,2018,Male,M,25-29 years,25-29,17,316043,Unreliable,4,White,2106-3,27
Other opioids,T40.2,2018,2018,Male,M,30-34 years,30-34,11,293688,Unreliable,4,White,2106-3,32
Other opioids,T40.2,2018,2018,Male,M,45-49 years,45-49,11,251584,Unreliable,4,White,2106-3,47
Other opioids,T40.2,2018,2018,Male,M,50-54 years,50-54,13,240878,Unreliable,4,White,2106-3,52
Other opioids,T40.2,2018,2018,Male,M,55-59 years,55-59,15,225961,Unreliable,4,White,2106-3,57
Other opioids,T40.2,2018,2018,Male,M,60-64 years ,60-64,14,191818,Unreliable,4,White,2106-3,62
Other opioids,T40.2,2019,2019,Male,M,20-24 years,20-24,14,252380,Unreliable,4,White,2106-3,22
Other opioids,T40.2,2019,2019,Male,M,25-29 years,25-29,14,310865,Unreliable,4,White,2106-3,27
Other opioids,T40.2,2019,2019,Male,M,30-34 years,30-34,15,296541,Unreliable,4,White,2106-3,32
Other opioids,T40.2,2019,2019,Male,M,35-39 years,35-39,12,267367,Unreliable,4,White,2106-3,37
Other opioids,T40.2,2019,2019,Male,M,40-44 years,40-44,14,241097,Unreliable,4,White,2106-3,42
Other opioids,T40.2,2019,2019,Male,M,45-49 years,45-49,10,244113,Unreliable,4,White,2106-3,47
Other opioids,T40.2,2019,2019,Male,M,55-59 years,55-59,10,226077,Unreliable,4,White,2106-3,57
Other opioids,T40.2,2019,2019,Male,M,60-64 years ,60-64,11,193432,Unreliable,4,White,2106-3,62
Other opioids,T40.2,2020,2020,Male,M,25-29 years,25-29,13,300645,Unreliable,4,White,2106-3,27
Other opioids,T40.2,2020,2020,Male,M,30-34 years,30-34,12,300418,Unreliable,4,White,2106-3,32
Other opioids,T40.2,2020,2020,Male,M,40-44 years,40-44,10,240499,Unreliable,4,White,2106-3,42
Other opioids,T40.2,2020,2020,Male,M,45-49 years,45-49,10,235955,Unreliable,4,White,2106-3,47
Other opioids,T40.2,2020,2020,Male,M,55-59 years,55-59,10,223598,Unreliable,4,White,2106-3,57
Other opioids,T40.2,2020,2020,Male,M,60-64 years ,60-64,10,195537,Unreliable,4,White,2106-3,62
Other synthetic narcotics,T40.4,2016,2016,Male,M,20-24 years,20-24,12,276571,Unreliable,4,White,2106-3,22
Other synthetic narcotics,T40.4,2016,2016,Male,M,30-34 years,30-34,11,286041,Unreliable,4,White,2106-3,32
Other synthetic narcotics,T40.4,2017,2017,Male,M,20-24 years,20-24,10,269316,Unreliable,4,White,2106-3,22
Other synthetic narcotics,T40.4,2017,2017,Male,M,25-29 years,25-29,26,318604,8.2,4,White,2106-3,27
Other synthetic narcotics,T40.4,2017,2017,Male,M,30-34 years,30-34,15,291921,Unreliable,4,White,2106-3,32
Other synthetic narcotics,T40.4,2017,2017,Male,M,35-39 years,35-39,13,266624,Unreliable,4,White,2106-3,37
Other synthetic narcotics,T40.4,2018,2018,Male,M,20-24 years,20-24,11,260515,Unreliable,4,White,2106-3,22
Other synthetic narcotics,T40.4,2018,2018,Male,M,25-29 years,25-29,40,316043,12.7,4,White,2106-3,27
Other synthetic narcotics,T40.4,2018,2018,Male,M,30-34 years,30-34,32,293688,10.9,4,White,2106-3,32
Other synthetic narcotics,T40.4,2018,2018,Male,M,35-39 years,35-39,22,267501,8.2,4,White,2106-3,37
Other synthetic narcotics,T40.4,2018,2018,Male,M,40-44 years,40-44,18,243588,Unreliable,4,White,2106-3,42
Other synthetic narcotics,T40.4,2018,2018,Male,M,45-49 years,45-49,11,251584,Unreliable,4,White,2106-3,47
Other synthetic narcotics,T40.4,2018,2018,Male,M,50-54 years,50-54,10,240878,Unreliable,4,White,2106-3,52
Other synthetic narcotics,T40.4,2019,2019,Female,F,20-24 years,20-24,11,249200,Unreliable,4,White,2106-3,22
Other synthetic narcotics,T40.4,2019,2019,Female,F,25-29 years,25-29,11,297858,Unreliable,4,White,2106-3,27
Other synthetic narcotics,T40.4,2019,2019,Female,F,30-34 years,30-34,16,272877,Unreliable,4,White,2106-3,32
Other synthetic narcotics,T40.4,2019,2019,Male,M,15-19 years,15-19,16,235005,Unreliable,4,White,2106-3,17
Other synthetic narcotics,T40.4,2019,2019,Male,M,20-24 years,20-24,48,252380,19,4,White,2106-3,22
Other synthetic narcotics,T40.4,2019,2019,Male,M,25-29 years,25-29,52,310865,16.7,4,White,2106-3,27
Other synthetic narcotics,T40.4,2019,2019,Male,M,30-34 years,30-34,49,296541,16.5,4,White,2106-3,32
Other synthetic narcotics,T40.4,2019,2019,Male,M,35-39 years,35-39,35,267367,13.1,4,White,2106-3,37
Other synthetic narcotics,T40.4,2019,2019,Male,M,40-44 years,40-44,24,241097,10,4,White,2106-3,42
Other synthetic narcotics,T40.4,2019,2019,Male,M,45-49 years,45-49,19,244113,Unreliable,4,White,2106-3,47
Other synthetic narcotics,T40.4,2019,2019,Male,M,50-54 years,50-54,18,238062,Unreliable,4,White,2106-3,52
Other synthetic narcotics,T40.4,2019,2019,Male,M,55-59 years,55-59,14,226077,Unreliable,4,White,2106-3,57
Other synthetic narcotics,T40.4,2020,2020,Female,F,15-19 years,15-19,14,222950,Unreliable,4,White,2106-3,17
Other synthetic narcotics,T40.4,2020,2020,Female,F,20-24 years,20-24,26,242434,10.7,4,White,2106-3,22
Other synthetic narcotics,T40.4,2020,2020,Female,F,25-29 years,25-29,19,289906,Unreliable,4,White,2106-3,27
Other synthetic narcotics,T40.4,2020,2020,Female,F,30-34 years,30-34,21,277834,7.6,4,White,2106-3,32
Other synthetic narcotics,T40.4,2020,2020,Female,F,35-39 years,35-39,14,246373,Unreliable,4,White,2106-3,37
Other synthetic narcotics,T40.4,2020,2020,Female,F,45-49 years,45-49,17,229733,Unreliable,4,White,2106-3,47
Other synthetic narcotics,T40.4,2020,2020,Female,F,50-54 years,50-54,12,228637,Unreliable,4,White,2106-3,52
Other synthetic narcotics,T40.4,2020,2020,Male,M,25-29 years,25-29,11,61597,Unreliable,4,Asian or Pacific Islander,A-PI,27
Other synthetic narcotics,T40.4,2020,2020,Male,M,20-24 years,20-24,16,32194,Unreliable,4,Black or African American,2054-5,22
Other synthetic narcotics,T40.4,2020,2020,Male,M,25-29 years,25-29,18,43083,Unreliable,4,Black or African American,2054-5,27
Other synthetic narcotics,T40.4,2020,2020,Male,M,30-34 years,30-34,15,41022,Unreliable,4,Black or African American,2054-5,32
Other synthetic narcotics,T40.4,2020,2020,Male,M,35-39 years,35-39,14,31488,Unreliable,4,Black or African American,2054-5,37
Other synthetic narcotics,T40.4,2020,2020,Male,M,40-44 years,40-44,12,28056,Unreliable,4,Black or African American,2054-5,42
Other synthetic narcotics,T40.4,2020,2020,Male,M,15-19 years,15-19,43,230813,18.6,4,White,2106-3,17
Other synthetic narcotics,T40.4,2020,2020,Male,M,20-24 years,20-24,78,245455,31.8,4,White,2106-3,22
Other synthetic narcotics,T40.4,2020,2020,Male,M,25-29 years,25-29,127,300645,42.2,4,White,2106-3,27
Other synthetic narcotics,T40.4,2020,2020,Male,M,30-34 years,30-34,111,300418,36.9,4,White,2106-3,32
Other synthetic narcotics,T40.4,2020,2020,Male,M,35-39 years,35-39,76,264966,28.7,4,White,2106-3,37
Other synthetic narcotics,T40.4,2020,2020,Male,M,40-44 years,40-44,49,240499,20.4,4,White,2106-3,42
Other synthetic narcotics,T40.4,2020,2020,Male,M,45-49 years,45-49,53,235955,22.5,4,White,2106-3,47
Other synthetic narcotics,T40.4,2020,2020,Male,M,50-54 years,50-54,49,237310,20.6,4,White,2106-3,52
Other synthetic narcotics,T40.4,2020,2020,Male,M,55-59 years,55-59,37,223598,16.5,4,White,2106-3,57
Other synthetic narcotics,T40.4,2020,2020,Male,M,60-64 years ,60-64,23,195537,11.8,4,White,2106-3,62
Other and unspecified narcotics,T40.6,2002,2002,Male,M,50-54 years,50-54,10,196969,Unreliable,4,White,2106-3,52
